-4.0688,-0.71552,8.9551,0.005971,0.023416,0.006341,0.30077,-0.2796,-0.82702,-0.20142,6.8964,6.9359,0.006104,-0.004287,-0.001196,-0.053519,-0.69255,-0.2177,-0.87802,-8.0445,5.5771,1.9e-05,0.009139,-0.006933,0.087505,0.34605,-0.671,-1.2149,8.628,-4.5119,0.008167,0.000203,0.008437,0.13961,-0.64808,0.018997,-1.028,-8.7738,-4.3122,0.004589,0.011033,-0.008065,0.041311,0.31736,0.63101
-4.0688,-0.71552,8.9551,-0.001197,0.026852,-0.009187,0.30082,-0.28108,-0.82605,-0.22109,6.9014,6.9188,0.017015,0.004434,-0.012803,-0.053083,-0.69387,-0.21713,-0.86342,-8.03,5.5722,-0.000856,0.009104,-0.007811,0.088023,0.34512,-0.67082,-1.2146,8.5978,-4.4668,-0.003844,0.000208,-0.011863,0.13868,-0.64657,0.017226,-1.0056,-8.7963,-4.3194,-0.008267,-0.006687,0.004502,0.040278,0.31668,0.63139
-4.069,-0.74522,8.9698,0.011311,0.007282,0.009153,0.30166,-0.2815,-0.8256,-0.23582,6.9087,6.9114,0.014945,-0.005077,0.01117,-0.054,-0.69323,-0.21706,-0.87316,-8.0397,5.582,-0.012726,-0.008819,0.006265,0.087852,0.34524,-0.66918,-1.2072,8.6053,-4.4592,-0.0203,-0.005044,0.008396,0.13987,-0.64755,0.018743,-0.99806,-8.7813,-4.3342,0.006228,0.005894,0.003641,0.03998,0.31734,0.6311
-4.0466,-0.70137,9.0453,0.013872,-0.023208,0.003792,0.30009,-0.28102,-0.8263,-0.22103,6.9206,6.9456,-0.001115,-0.007794,0.001512,-0.053473,-0.69349,-0.21703,-0.86823,-8.0542,5.5481,0.001807,-0.000828,-0.006066,0.087659,0.34552,-0.67047,-1.2222,8.6128,-4.467,0.005899,-0.006842,-0.011026,0.13823,-0.64858,0.018932,-0.98312,-8.7963,-4.3489,-0.008181,-0.001406,4e-06,0.041892,0.31737,0.62982
-4.0828,-0.72876,8.5524,0.009382,-0.023249,0.009229,0.29754,-0.28266,-0.82817,-0.20162,6.9015,6.8897,0.007601,-0.007536,0.030785,-0.05424,-0.69194,-0.21645,-0.86096,-8.0494,5.5799,-0.008956,0.007306,-0.004293,0.088098,0.34641,-0.66933,-1.2147,8.6277,-4.4368,0.008698,0.010754,-0.016193,0.13857,-0.64723,0.01762,-1.028,-8.7888,-4.3048,-0.002657,-0.005164,-0.009964,0.040812,0.31682,0.6314
-3.9791,-0.65699,8.9268,0.028576,0.014274,5e-06,0.29895,-0.28178,-0.8273,-0.22588,6.9109,6.9504,0.022993,0.004699,0.019162,-0.053654,-0.69301,-0.21548,-0.84879,-8.0398,5.5751,-0.00549,0.000192,0.001,0.08725,0.34721,-0.66851,-1.2518,8.5677,-4.46,-0.007571,-0.002406,-0.003945,0.14071,-0.64731,0.018782,-1.043,-8.7661,-4.3498,0.014334,0.004164,0.004534,0.040801,0.31761,0.63139
-4.024,-0.67909,8.986,0.009516,0.014539,0.010008,0.29631,-0.28252,-0.82822,-0.18725,6.9499,6.8903,0.022277,0.013439,0.002483,-0.053961,-0.69317,-0.21662,-0.86337,-8.0543,5.5629,-0.012686,-0.006137,0.004506,0.087945,0.34629,-0.66984,-1.1999,8.628,-4.4816,0.001263,-0.006842,-0.002201,0.14041,-0.64742,0.018371,-1.028,-8.7812,-4.3496,0.000904,0.007547,-0.002653,0.041157,0.3167,0.63062
-4.054,-0.70849,8.9855,0.020452,0.026991,0.009053,0.29746,-0.28282,-0.82708,-0.24602,6.9644,6.8949,0.008756,-0.000712,0.000732,-0.054427,-0.6919,-0.21536,-0.88285,-8.0614,5.5578,-0.009136,0.009364,0.004536,0.0888,0.34584,-0.668,-1.1922,8.6129,-4.4514,-0.000357,-0.012129,-0.010181,0.13991,-0.64861,0.019278,-0.97559,-8.7965,-4.3114,-0.004546,-0.002349,-0.002728,0.040742,0.31721,0.63233
-4.0837,-0.68602,8.9855,0.013232,0.017839,-0.009159,0.29853,-0.28414,-0.82744,-0.22637,6.9257,6.8851,-0.015507,-0.016599,-0.000933,-0.053714,-0.69465,-0.21474,-0.89259,-8.0638,5.5553,0.002553,-0.00154,0.000991,0.088728,0.34638,-0.66942,-1.1999,8.6429,-4.4666,-0.002953,0.019566,-0.010837,0.13877,-0.6478,0.018824,-1.0131,-8.8113,-4.3046,-0.002552,0.000977,-0.01626,0.039975,0.31562,0.63073
-4.0243,-0.70153,9.0381,-0.010426,0.00653,0.002721,0.2988,-0.28295,-0.82757,-0.21144,6.8915,6.9215,0.000585,-0.003254,0.012342,-0.053625,-0.69411,-0.2154,-0.86338,-8.0518,5.5628,0.010707,-0.001644,-0.005173,0.08883,0.34638,-0.66992,-1.2145,8.568,-4.5043,0.00149,0.000199,-0.010988,0.13936,-0.64873,0.019252,-1.013,-8.7813,-4.3195,0.004365,0.000568,0.006331,0.040899,0.31736,0.63086
-3.9869,-0.70162,8.9861,0.01049,0.023421,0.00359,0.29811,-0.28308,-0.82773,-0.19685,6.9231,6.9193,0.004352,-0.006113,-0.011706,-0.054646,-0.69465,-0.21506,-0.84878,-8.0398,5.5677,-0.005317,0.010881,-0.00781,0.088812,0.34597,-0.66775,-1.2144,8.5604,-4.4743,0.000612,0.010764,-0.010915,0.13851,-0.64794,0.019209,-1.0129,-8.7366,-4.3044,-0.00638,0.002191,3.5e-05,0.040907,0.31749,0.63099
-4.0164,-0.71561,8.8365,0.00573,-0.033177,-0.005304,0.29636,-0.28425,-0.82739,-0.20684,6.9499,6.8878,0.016825,0.005511,0.005149,-0.055266,-0.69434,-0.2168,-0.89019,-8.042,5.5549,-0.002002,-0.003283,0.005401,0.087904,0.34721,-0.67063,-1.2148,8.6427,-4.4369,-0.007463,0.009018,-0.009144,0.13995,-0.648,0.020339,-1.0055,-8.7814,-4.3194,-0.000874,-0.014125,-0.010039,0.040919,0.31735,0.63113
-3.9941,-0.67181,8.9564,0.005694,-0.023044,0.012902,0.29589,-0.28356,-0.8285,-0.23851,6.9304,6.9118,-0.004454,0.007984,-0.0169,-0.054756,-0.69388,-0.21456,-0.84874,-8.0616,5.5632,-0.011051,-0.005036,0.011579,0.088754,0.34612,-0.6689,-1.222,8.5976,-4.4219,0.000602,0.019573,-0.010843,0.13872,-0.64751,0.017893,-1.028,-8.7887,-4.3347,-0.002709,-0.00057,-0.004506,0.041913,0.31696,0.63184
-3.9942,-0.65717,9.0013,-0.017656,0.011097,0.00543,0.29538,-0.28502,-0.82783,-0.20671,6.9159,6.8973,-0.011726,-0.001672,-0.011553,-0.055309,-0.69387,-0.21511,-0.87312,-8.0591,5.5677,0.008777,0.009418,0.001027,0.088563,0.34637,-0.66765,-1.2297,8.6278,-4.4822,-0.001401,-0.005064,-0.002187,0.13858,-0.64711,0.017885,-1.0131,-8.7887,-4.3419,-0.002693,0.003908,-0.004483,0.040031,0.31588,0.63153
-3.9945,-0.7018,9.0457,-0.000321,0.035151,0.002615,0.29551,-0.28463,-0.82796,-0.21147,6.9157,6.9313,0.006029,-0.00868,-0.001066,-0.054075,-0.69343,-0.21636,-0.8707,-8.0494,5.5676,-0.016198,0.005569,0.000992,0.089135,0.34675,-0.6689,-1.1995,8.5828,-4.4515,0.01932,-0.003351,-0.014536,0.14012,-0.64753,0.017959,-0.98305,-8.7815,-4.304,0.007268,0.00117,-0.008157,0.040274,0.31761,0.6315
