-4.8676,-0.48347,8.5751,0.00867,0.017324,0.000229,0.19523,0.53238,-0.72827,-0.60784,1.3908,9.7056,-0.003695,-0.007452,0.001598,-0.33699,-0.10005,-0.95706,-0.39088,-6.9683,6.903,-0.014133,0.003125,-0.011263,-0.067876,0.79872,-0.21041,-0.71483,9.6002,-1.6512,-0.001795,0.01494,-0.010458,0.30458,-0.55324,0.55288,-0.21952,-9.7828,0.9506,0.004004,0.002933,-0.000466,0.14388,0.56498,-0.53191
-4.8527,-0.47624,8.5902,-0.000332,0.02723,-0.001647,0.19587,0.53077,-0.72635,-0.60314,1.4491,9.6961,0.014373,0.003043,-0.009156,-0.33723,-0.10084,-0.9568,-0.3591,-7.0292,6.9094,-1e-06,0.004322,-0.004176,-0.067793,0.7987,-0.20877,-0.72989,9.6152,-1.6665,0.008791,0.000852,-0.007905,0.30538,-0.55272,0.55239,-0.25703,-9.8125,0.94989,0.014034,0.001022,-0.008625,0.1433,0.56683,-0.53223
-4.8228,-0.46167,8.5905,-0.011188,0.01998,-0.014395,0.19529,0.53196,-0.72705,-0.61312,1.5,9.6842,-0.000147,-0.000306,0.009623,-0.33727,-0.10043,-0.95746,-0.35433,-6.9685,6.8987,0.007218,-0.006623,-0.007716,-0.06763,0.79884,-0.21053,-0.74477,9.6002,-1.6743,0.003508,0.004385,-0.009649,0.30483,-0.55258,0.55249,-0.28689,-9.7676,0.97939,-0.00847,0.008042,-0.012129,0.14461,0.56632,-0.53258
-4.8381,-0.49159,8.6946,0.004205,0.027159,-0.007106,0.19453,0.53272,-0.72628,-0.60561,1.4297,9.679,0.024193,-0.007612,-0.013744,-0.33686,-0.09966,-0.95693,-0.36155,-7.0195,6.8994,-0.008128,-0.004702,0.001095,-0.066574,0.79853,-0.20959,-0.74482,9.6003,-1.6968,0.014203,-0.006194,-0.011488,0.30569,-0.5511,0.55385,-0.27196,-9.7825,0.94972,-0.001368,0.006458,-0.003119,0.14381,0.5679,-0.53237
-4.8229,-0.49118,8.5604,0.008713,0.024477,-0.001622,0.19503,0.53299,-0.72693,-0.60825,1.4976,9.6769,0.008742,-0.01182,0.007711,-0.3374,-0.1003,-0.95747,-0.36405,-6.9903,6.9136,-0.001434,-0.012473,-0.020107,-0.066845,0.79829,-0.20997,-0.72994,9.6078,-1.704,-0.005164,0.014945,-0.0184,0.3062,-0.55208,0.55229,-0.257,-9.7975,0.94993,-0.001401,0.002905,-0.00134,0.14356,0.56789,-0.53211
-4.8529,-0.49864,8.6348,0.004193,0.021738,-0.008912,0.19476,0.53222,-0.72707,-0.57857,1.4103,9.6937,0.016953,-0.007523,-0.004789,-0.33684,-0.099861,-0.95901,-0.36406,-6.9806,6.9036,-0.001869,0.006221,-0.000638,-0.066732,0.79854,-0.21023,-0.72233,9.5928,-1.6814,0.001556,0.011423,-0.000778,0.30489,-0.55289,0.55381,-0.25699,-9.7976,0.96487,-0.00134,0.008209,-0.004922,0.1422,0.56537,-0.53291
-4.8155,-0.50611,8.5753,-0.003035,0.022654,-0.010749,0.19512,0.53373,-0.72519,-0.60574,1.4831,9.6817,0.009605,-0.014458,0.009467,-0.33657,-0.10064,-0.95898,-0.35186,-6.9953,6.9163,0.010856,-0.003049,-0.011239,-0.066866,0.79933,-0.21038,-0.72241,9.6078,-1.6814,0.001493,-1.8e-05,0.00091,0.3062,-0.55234,0.55229,-0.25695,-9.7676,0.95001,-0.001453,-0.006021,0.000409,0.14278,0.56498,-0.53235
-4.8528,-0.47636,8.62,-0.013019,0.016407,-0.014384,0.1948,0.53324,-0.72614,-0.59332,1.42,9.6839,0.007173,-0.002239,-0.008239,-0.33691,-0.099634,-0.95785,-0.35423,-7.0195,6.8849,0.009747,0.000859,-0.000637,-0.066699,0.79802,-0.20958,-0.72979,9.5927,-1.674,-0.001571,-0.004426,-0.022066,0.30457,-0.55285,0.55288,-0.27949,-9.8049,0.94953,-0.013893,0.002645,-0.012154,0.14471,0.56632,-0.53311
-4.8452,-0.46889,8.5903,-0.006782,0.00395,-0.003379,0.19513,0.53476,-0.72506,-0.59609,1.4611,9.6795,0.008617,-0.017934,0.013164,-0.33726,-0.099654,-0.95877,-0.35187,-6.9904,6.9186,0.000919,-0.008431,-0.005079,-0.067952,0.79884,-0.20941,-0.7224,9.6078,-1.6739,-0.001981,0.004385,-0.002589,0.30647,-0.55093,0.5527,-0.25698,-9.7826,0.94997,-0.004078,0.001048,-0.00406,0.14408,0.56603,-0.53073
-4.8229,-0.47648,8.5904,0.012328,0.020829,-0.005247,0.19585,0.53428,-0.72664,-0.61318,1.4683,9.694,0.010647,0.003174,0.002588,-0.33702,-0.10068,-0.95926,-0.35431,-6.9855,6.9136,-0.00699,-0.001379,-0.011256,-0.067221,0.79998,-0.20991,-0.7449,9.6153,-1.6968,-0.005405,0.022002,-0.006877,0.30562,-0.5523,0.55161,-0.27198,-9.7975,0.94968,-0.012159,-0.000844,-0.007663,0.14482,0.56684,-0.53152
