7.3631,-1.1366,-1.2131,0.42724,0.04386,-0.15586,-0.94157,0.077622,-0.46283,3.3635,7.3512,3.8569,0.068905,0.54322,0.35295,0.51854,-0.39912,0.13518,1.7684,-6.4385,6.6036,-0.36052,-0.43392,0.26624,0.48195,0.59819,-0.59734,-6.8824,5.0097,-1.9987,-0.89185,-0.15573,-1.2923,0.55535,-0.67127,0.1286,-9.2308,1.8885,-1.0999,-0.30901,-0.063806,-1.6824,0.67215,0.63777,0.091863
7.7224,-0.57068,-0.80388,-0.008726,0.15264,-0.176,-0.94021,0.067466,-0.4675,3.3984,7.2362,4.554,0.13503,0.70761,-0.12777,0.5227,-0.39269,0.13671,1.9231,-6.9143,6.1643,-0.42605,-0.27429,0.41046,0.48414,0.5996,-0.59126,-6.9248,2.904,-2.47,-0.77234,0.20166,-0.95938,0.57504,-0.65061,0.11011,-7.8137,-1.726,-1.1604,-0.94001,0.42337,-1.2131,0.63635,0.65548,0.12929
8.3893,-1.1924,-0.41492,-0.21877,0.053121,-0.1001,-0.93847,0.06828,-0.46983,2.6954,7.4206,4.5311,0.10377,0.76522,-0.40028,0.53903,-0.38388,0.13912,1.7096,-7.2939,5.933,-0.29799,0.001052,0.46054,0.49555,0.6071,-0.58613,-9.5124,0.53972,-2.6919,0.034666,0.11909,-0.96737,0.59639,-0.62302,0.11811,-7.9848,-5.5228,-0.54447,-0.33356,0.58947,-0.91659,0.60443,0.66848,0.15743
9.0424,-2.0405,-0.84073,-0.46601,0.11247,-0.009474,-0.93668,0.072009,-0.47085,2.0748,8.4203,4.8842,0.24536,0.71018,-0.49329,0.55924,-0.36403,0.1533,1.4467,-7.5821,6.2152,-0.060816,0.21955,0.49471,0.51394,0.60223,-0.57929,-9.976,1.4378,-0.88655,0.88509,-0.15983,-0.97161,0.61115,-0.59207,0.14096,-7.6931,-5.9583,-0.30166,0.55597,0.68591,-1.0033,0.57917,0.6774,0.1763
8.7937,-2.4693,-0.53953,-0.079019,0.39463,0.04636,-0.93431,0.077382,-0.47612,1.8036,8.7821,5.2512,-0.12389,0.53365,-0.50985,0.58128,-0.33763,0.16889,1.0681,-7.1439,6.4657,0.15211,0.34803,0.57552,0.53124,0.59204,-0.5767,-9.1732,2.3247,-0.56377,0.65167,-0.45209,-0.90732,0.62806,-0.56009,0.15947,-8.5548,-5.9231,-0.65977,1.6703,0.79828,-1.4218,0.55113,0.69552,0.17322
8.2513,-2.058,-0.42906,-0.057829,0.31873,0.086808,-0.92779,0.082506,-0.48815,1.7169,7.8254,5.5525,-0.29149,0.28478,-0.68244,0.59193,-0.31676,0.18084,0.76091,-7.099,6.6387,0.27206,0.40999,0.67726,0.55733,0.57766,-0.57646,-8.7462,3.103,-1.5539,-0.26172,-0.43626,-1.006,0.64364,-0.52687,0.16287,-8.362,-6.4956,-1.689,1.881,0.83801,-1.6221,0.51131,0.72835,0.13879
7.8724,-1.8252,-0.46026,0.003423,0.22182,0.048973,-0.92303,0.08734,-0.49332,2.1064,7.2837,5.2705,-0.22262,0.15775,-1.0643,0.60124,-0.29235,0.20442,0.59048,-7.1465,6.5783,0.48694,0.56861,0.75904,0.58803,0.55241,-0.57443,-8.1705,1.6643,-1.3157,-0.41488,-0.26029,-0.9645,0.65537,-0.50157,0.15329,-8.8513,-3.8738,-0.97301,0.86187,0.52037,-1.636,0.47122,0.75735,0.12347
8.4027,-1.7244,-0.78384,-0.016364,0.2216,0.017067,-0.91626,0.093106,-0.50055,2.0539,7.4235,4.464,-0.043308,0.1371,-1.3967,0.61806,-0.25437,0.23307,0.21948,-6.8219,6.6599,0.55907,0.72255,0.87947,0.62779,0.52336,-0.57407,-9.9922,0.34943,-0.67562,0.33752,-0.44077,-0.90588,0.66455,-0.46391,0.16658,-7.1081,-1.1508,-0.15928,-0.23886,0.1801,-1.4827,0.42533,0.78668,0.10876
9.4277,-1.8265,0.44677,-0.17021,0.2551,-0.015046,-0.91043,0.097669,-0.50554,0.59256,8.7341,4.7016,-0.043858,0.12901,-1.4803,0.63946,-0.21005,0.2665,-0.55748,-7.1025,6.8633,0.83582,0.8555,0.82064,0.66725,0.48913,-0.56958,-10.129,-1.4121,0.76408,0.50325,-0.84066,-1.1622,0.67514,-0.42643,0.17065,-5.7214,-4.5157,-1.0563,-0.6324,0.50091,-1.0441,0.39342,0.79296,0.13766
9.62,-1.7568,1.1649,0.082444,0.20409,-0.10015,-0.90616,0.098833,-0.50751,-0.089893,8.547,5.292,-0.15446,0.15859,-1.314,0.66094,-0.16679,0.29621,-0.81516,-6.5343,7.6711,0.88604,0.84544,0.58748,0.70146,0.46088,-0.56831,-8.3689,0.24727,0.18992,0.076167,-0.86035,-1.2,0.69071,-0.38804,0.16226,-8.7422,-10.825,0.10079,-0.18377,0.31272,-1.2538,0.36589,0.79507,0.16771
