8.537,0.16942,1.8751,-0.33368,-0.34095,0.079021,-0.70261,-0.25852,-0.59242,6.8399,6.4814,4.8958,-1.9547,0.28264,-1.1951,0.085967,-1.0217,-0.38784,7.5061,-2.0096,5.2182,0.16254,0.63283,1.1941,-0.22282,0.29104,-0.62314,-9.7283,1.3751,1.5386,-0.89367,-0.47089,1.5504,0.90957,-0.30397,-0.38973,-9.084,-1.461,-0.81777,-0.86097,0.024859,0.71324,0.70895,0.3443,0.57457
9.3906,-0.32832,2.3633,-0.15625,-0.21914,0.004049,-0.7096,-0.25274,-0.58763,5.2286,2.5644,5.7162,0.13032,0.52802,-1.2384,0.14429,-1.0021,-0.42389,7.7603,-2.8525,5.9702,0.29757,0.5959,1.1376,-0.18995,0.29242,-0.6264,-9.8465,1.2163,1.7315,-0.40137,-0.55593,1.5922,0.90414,-0.35692,-0.40744,-8.7498,-3.0755,-0.98083,-0.59995,-0.22195,0.78322,0.70115,0.29672,0.58648
9.4116,-0.63955,2.339,-0.042168,0.025051,0.097992,-0.70949,-0.25604,-0.58572,4.0987,8.6624,5.1879,0.61469,0.56314,-1.4265,0.20504,-1.0132,-0.39899,6.9148,-2.5459,5.336,0.23218,0.5316,1.1178,-0.15574,0.29399,-0.62821,-8.6836,1.6858,1.7619,0.036333,-0.31065,1.4696,0.8854,-0.41393,-0.42524,-9.2611,-3.3664,-2.574,-0.4027,0.022696,0.42732,0.69472,0.25458,0.59648
11.422,-0.46698,3.3253,0.22903,-0.18111,-0.093838,-0.71701,-0.25414,-0.58106,3.7045,8.4905,5.6416,-0.27947,0.45964,-1.2437,0.27611,-0.99699,-0.42347,7.8408,-4.2513,5.8662,0.23629,0.49399,1.0171,-0.12182,0.29195,-0.63081,-6.9423,-0.29871,0.89864,0.002874,-0.32924,1.2845,0.8651,-0.47076,-0.44049,-20.042,-1.5863,0.52078,0.61991,0.13826,0.53894,0.67546,0.24674,0.59707
18.336,2.2776,3.4105,0.52709,-1.2506,-0.43643,-0.73504,-0.27142,-0.55301,0.42828,9.9652,7.5724,-0.057309,0.28831,-0.4732,0.31493,-0.98355,-0.43902,6.8672,-4.1616,7.2582,-0.41147,0.29261,0.67918,-0.10166,0.29959,-0.62848,-7.8905,0.54239,-0.26927,0.10861,-0.032961,0.212,0.8556,-0.4951,-0.44574,-15.28,-1.5191,-1.5651,0.26488,0.16393,0.29631,0.67801,0.24276,0.58767
21.779,2.2943,3.4367,-0.19279,0.093279,-0.38448,-0.73741,-0.28392,-0.54011,1.5426,8.6225,7.4346,0.017064,0.12315,0.54078,0.31794,-0.99191,-0.41371,6.2607,-5.7713,7.4921,-0.80638,0.000923,0.14436,-0.090399,0.3184,-0.62012,-10.107,1.0715,2.0265,0.26683,0.2464,-0.86755,0.85696,-0.47623,-0.44598,-15.725,0.60137,-0.65546,0.63825,-0.25401,0.73593,0.68036,0.2403,0.5866
13.333,1.0738,5.1107,-0.9452,1.1081,-0.2338,-0.71498,-0.27386,-0.57129,4.0597,6.213,7.2641,0.052945,-0.32719,1.2451,0.28101,-0.99553,-0.4097,6.8591,-5.4304,7.9672,-1.4942,-0.31761,-0.22517,-0.097338,0.35841,-0.60234,-11.829,1.8075,1.9611,1.0441,0.35178,-1.0448,0.86883,-0.44599,-0.42083,-13.215,-3.4129,-1.0871,0.39792,-0.28904,0.23694,0.69663,0.23876,0.56897
7.3538,-0.22744,3.4602,-0.65815,0.96323,-0.52717,-0.68772,-0.26191,-0.60714,2.5039,6.7305,6.6007,0.99243,-0.77389,1.5593,0.20886,-1.0149,-0.38873,7.1706,-5.2471,5.2621,-1.641,-0.19531,-0.52256,-0.11712,0.40934,-0.57646,-12.64,6.6228,1.1143,1.2805,0.24997,-0.76922,0.85682,-0.42783,-0.39755,-10.477,-4.6749,-2.7401,0.3494,-0.087779,-0.22319,0.7145,0.24997,0.5554
7.2657,-0.82762,1.7993,-1.0232,0.37101,-0.52705,-0.67285,-0.24904,-0.62426,3.6231,6.4452,5.9331,0.44717,-1.1677,1.7779,0.11039,-1.0286,-0.37999,5.4274,-4.7572,2.5818,-0.85424,-0.27239,-1.1608,-0.14316,0.44965,-0.55488,-8.9063,1.3407,1.5702,0.81522,0.10072,-0.91266,0.84942,-0.40091,-0.37986,-11.129,-1.2634,-1.1954,0.16203,0.085351,-0.44752,0.72729,0.26905,0.54112
9.4074,-1.5141,2.4378,-0.83559,-0.56901,-0.17598,-0.6745,-0.23177,-0.62942,5.7081,7.053,5.0422,0.45482,-1.3222,2.0238,0.014879,-1.0357,-0.35845,6.4992,-6.686,4.0252,-0.33342,-0.33424,-1.2335,-0.18017,0.45577,-0.546,-7.2339,1.7632,-1.0377,0.53864,-0.063973,-1.5881,0.84327,-0.3634,-0.37446,-10.934,-2.4968,0.92621,0.22269,-0.33335,-0.45952,0.7462,0.29047,0.51996
8.5695,-0.69161,2.2279,-0.2187,-0.35441,0.06646,-0.67876,-0.2173,-0.6309,5.0692,6.5296,4.0248,-0.60681,-1.3625,2.0072,-0.074609,-1.0313,-0.34617,7.5051,-2.5769,4.7611,-0.87747,-0.25954,-1.0364,-0.20877,0.4652,-0.53804,-10.027,5.7142,-1.5483,0.63047,0.10641,-1.4219,0.83217,-0.33304,-0.37506,-8.0204,-5.8881,-0.87897,0.22129,-0.19425,-1.0748,0.75965,0.32042,0.49674
7.4758,-0.72405,1.4136,-0.4563,-0.10404,0.2774,-0.686,-0.19967,-0.62808,4.852,4.2787,3.2307,-1.236,-1.2698,1.8187,-0.16283,-1.0024,-0.37564,7.7185,-2.551,5.8886,-0.28062,-0.60013,-0.81554,-0.24075,0.47188,-0.52678,-8.9704,3.5446,-1.8248,0.17803,-0.044887,-1.284,0.82939,-0.29474,-0.38158,-8.0187,-5.2629,-0.21236,0.48429,0.19994,-1.829,0.76101,0.38073,0.46448
5.8689,-0.2505,1.0762,-0.12826,0.2966,0.068945,-0.68317,-0.19083,-0.63502,6.7352,5.0696,4.0576,-1.2361,-0.81305,1.4552,-0.23412,-0.97037,-0.40906,7.6221,-2.6529,4.8424,0.085272,-0.85123,-0.45266,-0.27019,0.4698,-0.5179,-6.9485,3.6533,-2.5947,0.10201,0.018427,-1.3296,0.82246,-0.24979,-0.39933,-9.4614,0.44761,0.7648,0.3766,-0.20097,-1.7975,0.76144,0.44742,0.42424
5.0491,0.020669,1.6089,0.012919,0.28542,-0.16433,-0.68531,-0.18862,-0.63472,9.4179,2.1279,2.6753,-1.393,-0.19953,1.0756,-0.2866,-0.92483,-0.47188,8.0236,-3.048,3.4227,0.5755,-0.80171,-0.24611,-0.29893,0.45881,-0.51529,-6.1299,3.1137,-1.9174,-0.026557,0.050922,-1.0991,0.82464,-0.18622,-0.42352,-7.4962,2.5934,-0.24959,-0.12521,-0.3143,-1.2626,0.77635,0.48806,0.36663
6.0643,0.17707,1.2147,-0.39929,-0.26793,-0.14419,-0.68336,-0.18971,-0.63343,8.582,1.6965,2.6682,0.022094,0.16998,0.50912,-0.30633,-0.90945,-0.49251,7.3777,-2.1044,1.8268,0.72315,-0.47658,0.018732,-0.31597,0.44561,-0.51831,-7.7407,3.4815,0.090681,-0.37718,0.25296,-1.0561,0.82839,-0.14032,-0.43605,-7.7871,-1.7719,0.90663,-0.18798,-0.064317,-1.3862,0.77799,0.52034,0.33317
7.4275,-0.89118,2.5537,-0.090621,-0.73077,-0.050409,-0.68738,-0.18189,-0.63324,8.1706,2.1884,4.2039,0.16195,0.64135,-0.20174,-0.29963,-0.91041,-0.49382,7.5847,-1.9885,1.669,0.46585,-0.11545,0.35133,-0.3176,0.43701,-0.52067,-8.2295,2.9965,0.81668,-0.54814,0.20251,-0.84735,0.8229,-0.11292,-0.44871,-8.0891,-2.6938,0.062323,0.39949,0.087482,-1.2634,0.77685,0.55201,0.30706
7.804,-0.5937,1.5064,-0.02666,0.1217,0.001639,-0.69262,-0.18333,-0.62604,7.8401,3.0028,4.7402,0.1783,0.85872,-0.69504,-0.26804,-0.92199,-0.50318,8.3502,-2.5425,2.3577,0.27994,0.16771,0.68392,-0.30464,0.4324,-0.52365,-9.2183,0.71955,0.94935,-0.005911,0.24117,-0.56952,0.82493,-0.078593,-0.45709,-8.9441,-3.2721,-0.043331,0.71149,-0.055669,-1.2774,0.7732,0.5862,0.25814
8.4886,-0.79213,1.585,0.18904,0.10697,-0.065425,-0.68929,-0.1884,-0.62655,7.1562,3.9996,5.1829,-0.2199,0.93775,-0.99452,-0.22212,-0.93193,-0.52128,8.731,-3.5082,3.5319,0.28816,0.5247,1.0273,-0.27493,0.4298,-0.53238,-9.4128,0.11745,-0.53199,0.49886,0.16662,-0.54019,0.81922,-0.064542,-0.4734,-9.8163,-5.0899,-0.30203,0.84489,-0.037036,-1.3242,0.77545,0.61886,0.21129
9.1882,-0.85807,1.851,0.27304,0.14635,0.027624,-0.69692,-0.19481,-0.61658,6.0712,4.174,5.7506,-0.48602,0.87813,-0.93945,-0.16007,-0.94007,-0.54386,9.0389,-4.3025,4.1225,0.012008,0.6922,1.166,-0.23273,0.42647,-0.54069,-9.0814,0.72914,-1.2238,0.71249,0.14318,-0.71673,0.8156,-0.049019,-0.49539,-10.429,-4.551,0.22696,0.85969,0.007732,-1.5552,0.77585,0.65536,0.15993
9.085,-0.2671,2.4882,-0.14322,-0.06156,0.35083,-0.69666,-0.1904,-0.6166,6.317,5.3712,6.8293,-0.71904,0.79269,-0.83282,-0.10867,-0.93303,-0.57798,7.2593,-4.3682,5.1064,-0.16783,0.63429,1.144,-0.19512,0.43634,-0.54256,-9.385,1.5168,-1.5609,0.34608,0.21778,-0.62608,0.81475,-0.049242,-0.50277,-9.588,-3.4655,0.57281,0.50645,-0.084834,-1.7544,0.76348,0.70291,0.10875
9.063,-0.39873,2.0992,-0.17005,-0.18248,0.3522,-0.69423,-0.18415,-0.61857,5.8621,3.9632,7.2041,-0.36919,0.83237,-0.86154,-0.06516,-0.92071,-0.60781,6.5683,-5.1425,5.503,0.090275,0.56811,1.0962,-0.1588,0.43989,-0.54256,-9.5938,0.74403,0.11645,0.10381,0.14072,-0.74848,0.81193,-0.058517,-0.51128,-9.3024,-2.8841,0.54185,0.10165,-0.048323,-1.6438,0.74786,0.75382,0.078903
8.6443,-0.51513,2.4086,-0.19131,0.26263,0.10308,-0.6986,-0.16982,-0.61978,5.5579,2.7947,6.198,-0.092243,0.92654,-0.97115,-0.009528,-0.91893,-0.61987,6.9731,-5.2561,5.4256,0.15264,0.50143,1.1059,-0.12717,0.43921,-0.54292,-9.3843,0.52128,-0.22423,0.040859,0.054411,-0.75621,0.80994,-0.055908,-0.51165,-8.8387,-3.5601,1.0036,-0.040429,0.071254,-1.4592,0.72551,0.79839,0.059575
8.9774,-0.97754,2.5126,0.051289,0.17201,0.011715,-0.69202,-0.16931,-0.62692,5.412,5.4236,7.0355,-0.29092,0.71242,-1.0299,0.045331,-0.9186,-0.62726,7.4162,-4.9617,5.2169,0.021306,0.42485,1.0766,-0.091639,0.4371,-0.54355,-9.804,0.7229,-0.41296,0.014598,-0.019311,-0.78139,0.80377,-0.062317,-0.51664,-8.4937,-3.4434,1.331,0.32937,0.00977,-1.4598,0.69544,0.84348,0.047423
12.576,-1.8433,4.3175,-0.13303,-0.61084,0.20312,-0.71106,-0.16005,-0.60703,5.7838,4.949,7.8959,-0.25167,0.25036,-0.69296,0.082849,-0.91021,-0.63887,7.1665,-5.8814,5.591,-0.002269,0.20764,0.77394,-0.06257,0.43521,-0.54225,-20.72,3.5137,1.6006,0.38791,-0.3701,-0.99543,0.80234,-0.053134,-0.52119,-7.6268,-0.16014,1.2125,0.44418,-0.22559,-1.057,0.65993,0.88071,0.023165
18.19,-3.2648,3.9255,-0.057193,-0.6645,0.16199,-0.73366,-0.15357,-0.5835,2.2892,8.4356,7.9463,-0.056444,-0.30572,-0.42112,0.099311,-0.90974,-0.64214,3.8851,-8.8163,5.0275,0.1471,0.10342,0.16331,-0.048174,0.43101,-0.53937,-15.662,0.55527,-1.761,-0.58827,0.12002,-0.41417,0.80646,-0.052671,-0.52809,-8.4362,-0.33533,1.1237,-0.024823,-0.18578,0.26626,0.64399,0.88819,0.006723
