12.831,-2.0182,2.1686,0.047073,0.010252,-0.078228,-0.659,0.043531,-0.63421,2.9016,8.3931,5.4814,0.20878,-0.20457,0.88089,0.27124,-0.41234,-0.080712,2.5951,-7.1245,7.6749,-0.3444,-0.51286,-1.0699,0.16014,0.40209,-0.69754,-11.822,-2.0137,-1.6464,-0.17368,0.01193,-0.66706,0.69603,-0.31466,0.27755,-8.8657,-1.6016,-0.91337,-0.52383,-0.24435,0.85105,0.56434,0.7293,0.17449
10.487,-0.80119,2.7109,-0.01397,0.097795,-0.10712,-0.65935,0.041,-0.63832,4.7484,6.0067,6.0311,0.049973,-0.66724,0.98644,0.23979,-0.41492,-0.098585,3.9449,-6.3661,6.2494,-0.17514,-0.60376,-1.4262,0.11135,0.41763,-0.69785,-12.581,3.5004,-0.79719,-0.16454,0.009185,-0.1841,0.71823,-0.30939,0.27207,-7.9444,-0.98874,-2.2261,-0.69339,-0.38055,1.3747,0.59542,0.70049,0.18034
8.7811,-0.46986,2.9538,-0.11973,0.074859,-0.18027,-0.65832,0.038244,-0.64442,5.7709,5.578,4.9515,0.24337,-0.81535,1.0082,0.2052,-0.42199,-0.11511,4.8243,-5.092,6.8176,-0.076401,-0.62237,-1.5989,0.057017,0.42649,-0.69991,-10.479,7.1705,-1.1341,-0.26592,0.09327,0.52305,0.73369,-0.31919,0.27043,-9.7368,-5.4249,-4.5097,-0.66843,-0.23536,1.4697,0.63073,0.66403,0.1819
6.3266,0.05806,1.8492,-0.075756,-0.18742,-0.13195,-0.66365,0.035199,-0.64228,5.0782,7.0315,4.7133,0.47562,-0.6872,0.94386,0.1714,-0.43833,-0.12098,4.5031,-5.2819,6.6987,-0.25495,-0.48237,-1.5141,0.008978,0.43104,-0.69784,-8.8355,3.5385,-2.778,-0.49373,-0.23449,1.0643,0.74275,-0.35685,0.25245,-8.2047,-4.079,-2.6124,-0.58752,-0.13404,1.3537,0.6603,0.6285,0.19321
5.9423,0.36052,1.0945,-0.09564,-0.24845,-0.19744,-0.67151,0.033072,-0.63888,5.302,6.103,3.7018,0.12319,-0.47375,0.72371,0.14339,-0.44436,-0.1266,5.0842,-5.6944,6.2501,0.13251,-0.36351,-1.1883,-0.032023,0.43454,-0.6969,-7.2911,1.5596,-1.6267,-0.20194,-0.047017,1.4076,0.74045,-0.39664,0.23619,-5.3118,-4.158,-0.96481,-0.42067,-0.2619,1.2508,0.68693,0.59987,0.18803
6.297,-0.44161,0.86069,-0.25921,-0.019851,-0.21233,-0.67592,0.032478,-0.63481,6.6635,5.4594,3.4156,-0.277,-0.35968,0.33206,0.12396,-0.44359,-0.13134,6.0355,-3.3994,6.1023,0.43235,-0.17025,-0.80021,-0.062761,0.42223,-0.70359,-7.9838,2.1848,0.6923,-0.60046,-0.28106,1.4406,0.73095,-0.44655,0.21429,-7.1402,-4.4628,-1.1011,-0.01126,-0.29821,1.1273,0.71203,0.57139,0.17863
6.8481,-0.37314,1.1638,-0.40938,0.101,-0.11357,-0.67647,0.036782,-0.63733,7.0065,4.955,4.4021,-0.14994,-0.16694,-0.13032,0.12427,-0.43881,-0.13441,6.2194,-3.9121,5.8109,0.29436,0.083794,-0.35736,-0.076564,0.40771,-0.71111,-7.7698,3.2738,-1.2405,-0.77409,-0.19023,1.639,0.71369,-0.50362,0.18125,-7.3354,-4.5505,-1.4035,-0.096171,-0.23616,1.0177,0.73439,0.54706,0.16556
7.1149,-0.44387,1.6429,-0.31454,0.30409,-0.035839,-0.6699,0.045687,-0.64151,6.4911,5.0825,4.1322,0.18,0.041273,-0.52059,0.13486,-0.437,-0.13112,5.9441,-4.0569,6.0439,0.079193,0.36704,-0.030347,-0.071298,0.40273,-0.71474,-8.6092,2.0508,-1.9614,-0.69536,-0.052624,1.6944,0.69125,-0.55625,0.15314,-7.7389,-3.8159,-1.5727,-0.26976,-0.24035,0.83827,0.75281,0.52518,0.15609
7.3981,-0.35052,1.8173,-0.3486,0.39978,-0.010721,-0.66007,0.0514,-0.65117,6.1,6.1994,3.7995,0.2407,0.24689,-0.75378,0.15734,-0.44149,-0.11883,5.6469,-4.1868,6.2031,0.048168,0.61329,0.28267,-0.049504,0.39997,-0.71721,-8.2768,-0.033681,-1.8174,-0.42299,0.064702,1.5484,0.66032,-0.60686,0.1197,-7.5297,-3.7395,-2.3161,-0.11937,-0.18861,0.75582,0.7732,0.50393,0.15514
7.8894,-0.23774,2.277,-0.32557,0.33934,0.022477,-0.65038,0.061805,-0.65826,5.6432,6.9891,3.9656,0.22883,0.34831,-0.97274,0.18657,-0.43729,-0.10803,5.2716,-4.6188,7.0826,0.17614,0.75762,0.54525,-0.017482,0.39826,-0.72031,-8.8095,2.1366,-1.1401,0.045771,0.18414,1.5515,0.63186,-0.64435,0.11044,-8.4276,-3.0925,-2.4192,-0.042361,-0.11703,0.67961,0.78848,0.48842,0.14611
