9.7261,0.44162,3.7502,-0.31658,-0.46905,0.10906,-0.73628,-0.008733,-0.75051,1.5619,9.9865,-0.61888,-0.32547,-0.32379,-1.3792,0.72214,-0.85961,0.31619,4.2134,-4.4664,6.326,0.23454,1.7189,1.3224,0.079417,0.47382,-0.59926,-9.8461,1.3208,0.85538,-0.76842,-0.08611,1.5158,0.78049,-0.39471,-0.39174,-8.6847,-2.0129,0.65707,0.4454,0.23775,0.11693,0.71446,0.52864,0.38788
11.597,0.52315,3.6903,-0.50418,-0.12158,-0.12232,-0.74435,0.001337,-0.74606,1.6107,10.615,-0.21715,-0.41153,-0.3229,-1.1854,0.80115,-0.82444,0.29402,3.4229,-5.712,7.1303,-0.74753,1.452,1.5456,0.14583,0.47039,-0.58588,-9.5212,2.5327,1.9261,-0.29652,-0.066669,1.3309,0.77665,-0.43233,-0.39117,-12.317,-0.25585,-1.3421,0.90015,0.12425,0.65205,0.70437,0.51679,0.37975
11.408,0.22645,4.1645,-0.79403,0.20997,-0.15333,-0.74458,0.016013,-0.74725,1.1214,11.14,-0.4146,-0.63395,-0.24665,-0.88088,0.85952,-0.79633,0.26838,1.9704,-6.0171,7.9742,-0.30262,1.0655,1.2826,0.20783,0.46643,-0.56739,-10.348,3.7281,2.2533,0.066667,-0.32917,1.0612,0.7598,-0.46458,-0.40141,-10.675,0.43183,-1.5142,0.38837,0.13879,0.60198,0.7028,0.49927,0.37896
11.466,-0.10099,4.4164,-1.0353,0.30119,0.044767,-0.7491,0.042517,-0.74331,1.2195,10.053,0.75485,-0.70913,-0.26828,-0.30072,0.89761,-0.77995,0.22624,2.0521,-6.0664,9.3968,0.20397,0.7286,1.0422,0.2557,0.44133,-0.56584,-10.846,5.0641,3.3523,0.33053,-0.56505,1.1393,0.74203,-0.50325,-0.40929,-11.594,1.5615,-0.75714,0.18023,0.073067,1.0104,0.7013,0.47616,0.37814
11.206,-1.4043,4.8089,-1.0533,-0.013836,0.075231,-0.7487,0.073589,-0.74245,0.47959,11.047,1.2482,-0.43143,-0.33426,0.20173,0.90579,-0.78289,0.19918,1.5779,-4.756,8.5062,-0.25797,0.45853,0.79562,0.28887,0.42481,-0.55999,-10.593,4.8814,2.4347,0.44512,-0.39475,0.88628,0.70672,-0.53921,-0.42422,-13.109,4.871,-0.87842,-0.78778,-0.073541,1.2719,0.70632,0.44396,0.41127
11.51,-1.1317,2.709,-0.90989,-0.014608,0.05986,-0.7391,0.10355,-0.74712,1.2113,10.777,0.40329,-0.45919,-0.39857,0.69252,0.90414,-0.79638,0.17594,1.7089,-5.9908,8.8622,-0.55014,-0.18003,0.82215,0.30333,0.42999,-0.5465,-10.232,6.6588,1.0219,0.018672,-0.36386,0.46497,0.69028,-0.56444,-0.41846,-12.275,-0.90483,-3.8086,-0.6998,-0.67611,1.5026,0.71838,0.41239,0.42376
13.702,-0.8978,2.8017,-1.17,-0.15754,0.12145,-0.74246,0.1379,-0.74132,2.1917,10.429,0.52923,-0.35957,-0.14858,1.2836,0.86762,-0.82778,0.15345,2.2042,-6.2942,8.7625,0.065735,-0.34717,0.56827,0.30872,0.42355,-0.54743,-8.077,-0.21395,0.052227,-0.75607,-0.33341,0.21653,0.6737,-0.57348,-0.43349,-20.199,-5.6695,-2.1921,-0.34562,-0.23273,0.57509,0.72949,0.38241,0.43645
17.394,-1.9326,5.9268,-0.73253,-0.90284,0.19597,-0.75923,0.16985,-0.71829,2.1797,11.759,0.8706,-0.44631,0.20008,2.1329,0.78155,-0.8887,0.14398,0.99366,-7.9146,8.5768,-0.34984,-0.91484,-0.23225,0.2972,0.4243,-0.55272,-8.8237,-1.213,-2.0926,0.33612,0.5448,-1.2458,0.66587,-0.55279,-0.44409,-13.753,0.64458,-0.55701,-1.5924,0.082906,0.46858,0.74184,0.3542,0.46065
16.76,-1.3893,0.9863,-0.28704,-0.10529,0.46554,-0.78142,0.19322,-0.69191,3.1531,10.661,1.1924,-0.12809,0.54577,2.6941,0.63836,-0.96333,0.13292,2.1272,-6.7157,8.4264,0.13257,-1.5774,-0.94976,0.24869,0.43641,-0.56695,-11.062,2.4535,-2.1416,1.5409,1.4065,-2.1654,0.71213,-0.51479,-0.39482,-13.199,-4.6192,0.005953,-1.267,-0.53456,0.020429,0.76612,0.31626,0.47258
10.314,-1.4688,0.45941,-0.60659,1.1726,0.53737,-0.75533,0.22282,-0.70884,3.3713,9.1578,0.21959,0.41948,0.91987,2.6914,0.48651,-1.0133,0.15589,2.3726,-4.7374,8.117,-0.74094,-1.8872,-1.1083,0.19068,0.45716,-0.57661,-11.702,2.359,1.9275,1.0497,0.56456,-1.7846,0.73865,-0.47941,-0.34768,-10.686,-5.8204,-1.6582,-0.096713,-0.59129,-0.66049,0.79169,0.32182,0.45711
