9.0831,-0.71869,2.4106,-0.48705,0.12611,0.053144,-0.68961,0.052957,-0.67479,2.16,5.5279,7.2917,-0.39316,0.97413,-1.1783,0.94851,0.093433,-0.13294,1.0997,-3.3874,9.6421,0.13031,1.4703,0.54292,0.32526,0.22332,-0.62418,-8.6689,4.7612,-1.858,-0.6199,0.044873,1.3753,0.73221,-0.55829,-0.17725,-10.237,-0.23766,-1.0083,-0.73462,-0.088816,0.75297,0.74768,0.49275,0.40693
9.3938,-1.3207,2.2599,-0.46132,0.11567,-0.048915,-0.69014,0.06669,-0.67423,0.40975,6.614,7.3734,-0.60998,1.006,-1.164,0.97876,0.15458,-0.090904,0.36465,-3.8693,9.6295,0.16304,1.1365,0.62592,0.36773,0.20515,-0.61195,-7.7738,4.6257,-2.6952,-0.58168,0.19039,1.2377,0.71896,-0.58186,-0.18811,-9.1161,-1.8354,-0.63501,-0.11837,-0.21937,0.67055,0.74948,0.47308,0.4187
9.2309,-1.0382,2.3425,-0.39026,0.09184,-0.19099,-0.68994,0.075274,-0.67536,-0.84942,6.6348,7.1081,-0.11335,0.92619,-1.094,1.0085,0.23221,-0.037974,0.45241,-3.8502,9.5523,0.33469,0.75691,0.80377,0.40057,0.18252,-0.59971,-8.6888,5.3942,-2.5794,-0.29561,0.28037,1.4071,0.70164,-0.60977,-0.18846,-9.0118,-1.3674,-2.1561,0.60929,-0.000363,0.46392,0.74379,0.47326,0.42131
9.5888,-0.62897,3.0493,-0.051631,-0.029481,-0.12426,-0.6932,0.076231,-0.67603,0.89426,5.7381,7.98,-0.32277,1.0796,-0.97926,1.034,0.32105,0.013592,-0.079146,-3.5655,9.373,0.19171,0.61679,0.90918,0.42536,0.15737,-0.5911,-8.6568,5.3236,-1.8133,-0.41186,0.2559,1.4263,0.68165,-0.6436,-0.18854,-10.433,-0.71384,-1.2967,0.43436,-0.1292,0.53285,0.73927,0.46756,0.417
10.766,-0.49845,3.2456,-0.071457,-0.10491,-0.032631,-0.70123,0.076826,-0.67098,-1.7498,6.4943,7.1068,0.012111,0.95241,-0.8817,1.0559,0.4037,0.071343,-0.001076,-3.5364,9.2074,0.37317,0.51564,0.7732,0.44554,0.13068,-0.58105,-7.6261,5.209,-2.1226,-0.61105,0.31971,1.1126,0.66207,-0.67019,-0.20285,-12.068,-1.55,-1.3864,0.16803,-0.14554,0.32885,0.73556,0.46098,0.42355
13.821,-0.20738,3.9943,0.16333,-0.34287,-0.22245,-0.7101,0.070771,-0.66416,-1.6265,6.9461,8.8984,-0.48111,0.74124,-0.41091,1.0713,0.47518,0.10349,-0.42808,-4.6367,9.269,0.22248,0.32992,0.49422,0.46073,0.11126,-0.57425,-7.5117,3.728,-1.2033,-0.27392,0.33121,0.53532,0.653,-0.68567,-0.20694,-15.154,-1.2478,-2.5285,-0.043127,-0.14044,0.13178,0.73662,0.45703,0.42259
15.581,0.014566,4.2479,0.25461,-0.158,-0.19466,-0.71902,0.059888,-0.65609,-2.5369,6.9751,8.9464,0.29312,0.30143,0.36804,1.0864,0.49375,0.10921,-1.3805,-4.0905,10.543,0.096387,0.032531,0.002171,0.47233,0.098522,-0.57062,-8.1321,4.9881,-1.7874,0.28339,0.51685,-0.3949,0.66034,-0.68551,-0.1934,-12.233,-0.89977,-3.4046,0.17333,-0.046429,-0.006042,0.74029,0.46058,0.4133
13.599,-0.13717,3.5529,-0.020078,0.009439,-0.095671,-0.72107,0.050209,-0.65207,-2.524,7.2359,8.6706,0.20673,-0.25327,0.98649,1.0908,0.44107,0.071279,-1.0256,-3.48,10.355,-0.15805,-0.48211,-0.25602,0.46367,0.10467,-0.57873,-9.7049,8.5974,-1.883,0.41536,0.58485,-1.1066,0.68738,-0.66295,-0.16421,-11.407,0.17188,-3.3429,-0.13789,-0.15831,0.025218,0.74387,0.45445,0.40632
10.689,-1.2749,3.0459,-0.37917,0.13972,0.013278,-0.71633,0.056357,-0.65596,-1.7765,5.8084,8.5423,0.38536,-0.64249,1.1598,1.0716,0.34713,0.022107,-0.43034,-3.6131,9.8135,-0.24254,-1.0156,-0.3118,0.44054,0.1195,-0.59227,-9.5161,7.3923,-0.49728,0.40848,0.60932,-1.3246,0.71841,-0.6352,-0.13379,-10.162,0.35469,-1.7375,-0.48102,-0.14228,0.017481,0.75202,0.4417,0.40589
9.1246,-1.3347,2.6159,-0.33718,-0.024686,-0.02444,-0.71374,0.063173,-0.65484,-0.49598,6.549,7.2995,0.53111,-0.90783,1.089,1.0403,0.24535,-0.029413,0.34946,-3.3635,9.2782,-0.05897,-1.2522,-0.36835,0.40018,0.13714,-0.61275,-9.2438,4.1655,0.16448,0.46968,0.2957,-1.3565,0.74952,-0.59554,-0.10722,-11.406,-0.47176,-0.86427,-0.84137,-0.24465,0.058086,0.76366,0.41793,0.41271
