-8.0978,4.341,3.7146,1.8774,0.091648,-0.085308,0.61104,-0.33271,-0.45131,-1.1907,9.7421,-2.7781,-0.58193,1.0328,1.0241,-0.1777,-1.8463,-0.09691,-4.9022,-8.9879,2.8611,-0.6489,0.45112,-1.7736,0.22177,0.66165,-0.59931,-7.3999,2.2457,0.53702,-1.0368,-0.065031,0.71254,0.49141,-0.26939,-0.30737,-11.248,-4.1007,-1.7501,-0.15946,-0.31066,0.937,0.63593,0.24756,0.18028
-7.7955,6.1666,2.3112,2.0304,1.1607,-0.77914,0.62327,-0.35959,-0.42364,0.080363,10.415,-2.687,-1.115,0.64962,1.0463,-0.18916,-1.8427,-0.068223,-7.1643,-11.188,2.782,-1.0375,0.58208,-2.2427,0.18037,0.68736,-0.55029,-5.9479,1.8522,0.95675,-0.4313,0.3117,0.20684,0.48518,-0.26534,-0.29766,-9.6911,-4.809,-2.0917,0.024633,-0.082441,0.46978,0.64326,0.23375,0.17749
-7.8247,4.7952,2.5855,1.4574,1.0333,-1.2372,0.65997,-0.36619,-0.37837,0.4683,10.295,-1.825,-0.92473,0.64418,1.0679,-0.19745,-1.8068,-0.082544,-6.149,-12.381,3.2338,-0.28994,0.42121,-1.7598,0.13112,0.71341,-0.50592,-3.5603,-0.55303,0.92481,0.79653,0.62729,-0.27499,0.48492,-0.26309,-0.27621,-9.4731,-4.6477,-1.4975,0.47153,0.099077,0.022075,0.64648,0.22989,0.17596
-8.9443,4.4336,2.6195,0.51053,0.352,-1.0405,0.69042,-0.3486,-0.35406,1.9858,10.331,-2.3769,-0.6467,0.676,0.85351,-0.19711,-1.7565,-0.088834,-7.9347,-8.7783,4.0681,0.11147,0.28819,-1.3624,0.097882,0.72422,-0.48611,-5.5325,1.8962,-0.20535,1.4249,0.87892,-0.71387,0.48732,-0.27886,-0.23666,-9.3242,-1.7567,0.38032,0.34093,-0.25883,-0.050703,0.64655,0.23232,0.16465
-8.1833,3.8038,1.114,0.61646,0.061182,-0.43361,0.70383,-0.34862,-0.33849,0.25575,9.4004,-2.3528,0.061843,0.66634,0.51108,-0.18143,-1.6872,-0.073855,-7.5978,-10.289,3.5715,-0.56042,-0.051162,-0.72447,0.066029,0.74646,-0.46106,-7.3286,2.46,-0.45211,0.44558,0.72587,-1.1137,0.49583,-0.28175,-0.20322,-8.5698,-2.2784,-0.96042,0.34566,-0.16508,-0.14992,0.64808,0.23608,0.15205
-6.2087,4.1184,1.8398,-0.32592,0.12992,-0.25255,0.71199,-0.34372,-0.33593,-0.67851,9.4275,-0.93447,0.34078,0.45634,0.33948,-0.19146,-1.6573,-0.001828,-6.4945,-9.5939,2.7546,-0.13137,-0.46603,-0.014363,0.056827,0.75293,-0.45773,-6.4276,1.2663,-1.0779,0.5558,0.83248,-1.3674,0.51211,-0.28385,-0.18008,-7.4967,-5.0741,-1.8238,0.51224,-0.19704,-0.50548,0.64282,0.24263,0.13866
-4.7992,4.5279,2.2038,-0.19254,-0.53961,-0.28215,0.71312,-0.33262,-0.34953,0.99579,8.937,-1.8061,0.042443,0.24061,0.12403,-0.21765,-1.6565,0.024697,-5.4906,-9.416,2.2925,-0.29817,-0.85333,0.68974,0.060004,0.74903,-0.46419,-7.753,3.2568,-1.3018,0.11028,0.78077,-1.5914,0.53036,-0.28814,-0.15321,-6.8402,-2.4493,-1.4023,-0.34776,-0.040301,-1.0888,0.63667,0.25203,0.12624
-5.122,4.4799,0.022473,-0.38648,-0.75815,0.2373,0.70081,-0.33017,-0.36937,2.1113,9.7443,-1.3557,0.49842,-0.036177,-0.36461,-0.25827,-1.6765,0.044018,-5.0827,-8.812,2.7306,-0.20492,-1.0124,1.3026,0.073698,0.74928,-0.47758,-7.7502,3.2073,-0.20631,-0.80343,0.59804,-1.5477,0.5477,-0.27754,-0.14333,-7.9785,-2.7382,-0.58563,-0.93824,0.19117,-1.5086,0.62114,0.27407,0.12979
-5.6872,4.7216,0.004837,-0.63961,-0.56228,0.8471,0.68464,-0.33655,-0.38661,1.8431,10.239,-1.3843,0.31196,-0.33667,-0.7977,-0.27234,-1.6942,0.056277,-5.242,-9.7462,2.8789,0.077883,-1.1259,1.9526,0.10387,0.74455,-0.5037,-8.3025,1.6308,-0.33573,-0.58803,0.56201,-1.378,0.56636,-0.26642,-0.13416,-8.9643,-1.0007,-0.56025,-1.1525,0.46111,-1.6922,0.59818,0.29703,0.13978
-6.8949,5.6721,1.882,-1.3481,-0.93954,1.0785,0.6586,-0.34123,-0.4107,0.2354,9.8507,-2.2367,0.076049,-0.63855,-1.1703,-0.25565,-1.6999,0.012134,-3.8952,-10.748,2.7603,0.4084,-1.1381,2.4496,0.15101,0.73001,-0.55013,-9.9259,1.4062,-1.9961,-0.21683,0.66439,-1.3253,0.58641,-0.2527,-0.12025,-10.707,-3.6722,-1.1273,-1.0982,0.54892,-1.8175,0.56733,0.32388,0.15758
-7.4606,6.1483,2.5076,-1.2769,-1.0721,0.9843,0.62554,-0.33999,-0.44572,0.003077,9.5927,-2.9975,0.17578,-0.70193,-1.3378,-0.22054,-1.6913,-0.028187,-3.83,-8.7883,2.3067,0.52018,-0.81957,2.2775,0.20328,0.70457,-0.60408,-11.382,1.6664,-1.0128,-0.088928,0.30054,-1.3691,0.60024,-0.24373,-0.10623,-13.658,-3.8078,-1.1177,-0.14144,0.67485,-2.1415,0.53369,0.35429,0.16487
-7.6551,8.264,3.6394,-1.7025,-0.82936,0.773,0.59919,-0.3235,-0.48032,-0.084431,9.4826,-2.2987,0.17756,-0.5901,-1.2635,-0.18975,-1.6602,-0.037473,-3.6299,-8.9641,2.3055,0.24062,-0.56544,1.6842,0.24539,0.68471,-0.65136,-11.846,-0.11502,-2.2957,-0.03238,0.10869,-1.4123,0.61377,-0.23361,-0.099252,-13.456,0.35667,-0.34862,0.14753,0.7288,-1.9594,0.50312,0.37987,0.16277
-8.7145,6.8908,4.5775,-1.6899,-0.36384,0.46083,0.58785,-0.29175,-0.50114,-0.75195,9.2483,-2.9356,0.12445,-0.45164,-0.99391,-0.17803,-1.5993,-0.042695,-1.8252,-8.9725,3.1813,0.29304,-0.24316,0.72894,0.27815,0.67505,-0.69591,-13.096,-1.2123,-2.9123,-0.08888,-0.25697,-1.6048,0.63016,-0.21498,-0.099573,-11.897,1.096,-0.23064,0.34283,0.67934,-1.3223,0.47791,0.40253,0.15802
